Year,Protestant,Christian (nonspecific),Catholic,Jewish ,Mormon ,Other,None ,No Answer 
2019,35,10,22,2,1,6,21,3
2018,35,10,22,2,2,5,20,4
2017,38,9,21,2,2,5,20,4
2016,38,10,,3,,,,
2015,38,9,,2,,,,
2014,37,10,,2,,,,
2013,38,10,,2,,,,
2012,41,10,,2,,,,
2011,42,10,,2,,,,
2010,45,8,,2,,,,
2009,45,9,,2,,,,
2008,47,,,2,,,,
2007,51,,,,,,,
2006,49,,,,,,,
2005,49,,,,,,,
2004,50,,,,,,,
2003,49,,,,,,,
2002,49,,,,,,,
2001,53,,,,,,,
2000,52,,,,,,,
1999,52,,,,,,,
1998,58,,,,,,,
1997,53,,,,,,,
1996,56,,,,,,,
1995,56,,,,,,,
1994,59,,,,,,,
1993,56,,,,,,,
1992,56,,,,,,,
1991,56,,,,,,,
1990,56,,,,,,,
1989,57,,,,,,,
1988,57,,,,,,,
1987,57,,,,,,,
1986,58,,,,,,,
1985,57,,,,,,,
1984,57,,,,,,,
1983,55,,,,,,,
1982,,,,,,,,
1979,,,,,,,,
1978,,,,,,,,
1977,,,,,,,,
1976,,,,,,,,
1975,,,,,,,,
1974,,,,,,,,
1973,,,,,,,,
1972,,,,,,,,
1971,,,,,,,,
1970,,,,,,,,
1969,,,,,,,,
1968,,,,,,,,
1967,,,,,,,,
1966,,,,,,,,
1965,,,,,,,,
1964,,,,,,,,
1963,,,,,,,,
1962,,,,,,,,
1961,,,,,,,,
1960,,,,,,,,
1959,,,,,,,,
1958,,,,,,,,
1957,,,,,,,,
1956,,,,,,,,
1955,,,,,,,,
1954,,,,,,,,
,,,,,,,,
,,,,,,,,
1953,,,,,,,,
1952,,,,,,,,
1951,,,,,,,,
1950,,,,,,,,
1949,,,,,,,,
1948,,,,,,,,
