LEN,ROLL,ONE?,CONS,X,14,,TRIAL,0,#DIV/0!
1,2,FALSE,FALSE,1001,,,,,
2,2,FALSE,FALSE,1001,,,,,
3,1,TRUE,FALSE,1001,,,,,
4,4,FALSE,FALSE,1001,,,,,
5,1,TRUE,FALSE,1001,,,,,
6,3,FALSE,FALSE,1001,,,,,
7,6,FALSE,FALSE,1001,,,,,
8,2,FALSE,FALSE,1001,,,,,
9,4,FALSE,FALSE,1001,,,,,
10,2,FALSE,FALSE,1001,,,,,
11,1,TRUE,FALSE,1001,,,,,
12,4,FALSE,FALSE,1001,,,,,
13,1,TRUE,FALSE,1001,,,,,
14,1,TRUE,TRUE,14,,,,,
15,4,FALSE,FALSE,1001,,,,,
16,6,FALSE,FALSE,1001,,,,,
17,4,FALSE,FALSE,1001,,,,,
18,5,FALSE,FALSE,1001,,,,,
19,1,TRUE,FALSE,1001,,,,,
20,6,FALSE,FALSE,1001,,,,,
21,2,FALSE,FALSE,1001,,,,,
22,6,FALSE,FALSE,1001,,,,,
23,2,FALSE,FALSE,1001,,,,,
24,5,FALSE,FALSE,1001,,,,,
25,6,FALSE,FALSE,1001,,,,,
26,5,FALSE,FALSE,1001,,,,,
27,3,FALSE,FALSE,1001,,,,,
28,4,FALSE,FALSE,1001,,,,,
29,6,FALSE,FALSE,1001,,,,,
30,4,FALSE,FALSE,1001,,,,,
31,4,FALSE,FALSE,1001,,,,,
32,2,FALSE,FALSE,1001,,,,,
33,4,FALSE,FALSE,1001,,,,,
34,3,FALSE,FALSE,1001,,,,,
35,6,FALSE,FALSE,1001,,,,,
36,3,FALSE,FALSE,1001,,,,,
37,3,FALSE,FALSE,1001,,,,,
38,5,FALSE,FALSE,1001,,,,,
39,1,TRUE,FALSE,1001,,,,,
40,2,FALSE,FALSE,1001,,,,,
41,1,TRUE,FALSE,1001,,,,,
42,1,TRUE,TRUE,42,,,,,
43,4,FALSE,FALSE,1001,,,,,
44,4,FALSE,FALSE,1001,,,,,
45,4,FALSE,FALSE,1001,,,,,
46,3,FALSE,FALSE,1001,,,,,
47,1,TRUE,FALSE,1001,,,,,
48,4,FALSE,FALSE,1001,,,,,
49,1,TRUE,FALSE,1001,,,,,
50,1,TRUE,TRUE,50,,,,,
51,4,FALSE,FALSE,1001,,,,,
52,5,FALSE,FALSE,1001,,,,,
53,2,FALSE,FALSE,1001,,,,,
54,1,TRUE,FALSE,1001,,,,,
55,1,TRUE,TRUE,55,,,,,
56,5,FALSE,FALSE,1001,,,,,
57,5,FALSE,FALSE,1001,,,,,
58,3,FALSE,FALSE,1001,,,,,
59,3,FALSE,FALSE,1001,,,,,
60,4,FALSE,FALSE,1001,,,,,
61,6,FALSE,FALSE,1001,,,,,
62,2,FALSE,FALSE,1001,,,,,
63,6,FALSE,FALSE,1001,,,,,
64,5,FALSE,FALSE,1001,,,,,
65,5,FALSE,FALSE,1001,,,,,
66,5,FALSE,FALSE,1001,,,,,
67,2,FALSE,FALSE,1001,,,,,
68,5,FALSE,FALSE,1001,,,,,
69,1,TRUE,FALSE,1001,,,,,
70,6,FALSE,FALSE,1001,,,,,
71,3,FALSE,FALSE,1001,,,,,
72,5,FALSE,FALSE,1001,,,,,
73,6,FALSE,FALSE,1001,,,,,
74,5,FALSE,FALSE,1001,,,,,
75,1,TRUE,FALSE,1001,,,,,
76,1,TRUE,TRUE,76,,,,,
77,4,FALSE,FALSE,1001,,,,,
78,3,FALSE,FALSE,1001,,,,,
79,6,FALSE,FALSE,1001,,,,,
80,4,FALSE,FALSE,1001,,,,,
81,3,FALSE,FALSE,1001,,,,,
82,5,FALSE,FALSE,1001,,,,,
83,3,FALSE,FALSE,1001,,,,,
84,5,FALSE,FALSE,1001,,,,,
85,1,TRUE,FALSE,1001,,,,,
86,1,TRUE,TRUE,86,,,,,
87,3,FALSE,FALSE,1001,,,,,
88,4,FALSE,FALSE,1001,,,,,
89,4,FALSE,FALSE,1001,,,,,
90,2,FALSE,FALSE,1001,,,,,
91,5,FALSE,FALSE,1001,,,,,
92,1,TRUE,FALSE,1001,,,,,
93,5,FALSE,FALSE,1001,,,,,
94,2,FALSE,FALSE,1001,,,,,
95,6,FALSE,FALSE,1001,,,,,
96,2,FALSE,FALSE,1001,,,,,
97,5,FALSE,FALSE,1001,,,,,
98,5,FALSE,FALSE,1001,,,,,
99,3,FALSE,FALSE,1001,,,,,
100,2,FALSE,FALSE,1001,,,,,
101,5,FALSE,FALSE,1001,,,,,
102,5,FALSE,FALSE,1001,,,,,
103,6,FALSE,FALSE,1001,,,,,
104,1,TRUE,FALSE,1001,,,,,
105,6,FALSE,FALSE,1001,,,,,
106,2,FALSE,FALSE,1001,,,,,
107,5,FALSE,FALSE,1001,,,,,
108,5,FALSE,FALSE,1001,,,,,
109,3,FALSE,FALSE,1001,,,,,
110,4,FALSE,FALSE,1001,,,,,
111,6,FALSE,FALSE,1001,,,,,
112,3,FALSE,FALSE,1001,,,,,
113,6,FALSE,FALSE,1001,,,,,
114,2,FALSE,FALSE,1001,,,,,
115,4,FALSE,FALSE,1001,,,,,
116,3,FALSE,FALSE,1001,,,,,
117,4,FALSE,FALSE,1001,,,,,
118,6,FALSE,FALSE,1001,,,,,
119,2,FALSE,FALSE,1001,,,,,
120,3,FALSE,FALSE,1001,,,,,
121,2,FALSE,FALSE,1001,,,,,
122,2,FALSE,FALSE,1001,,,,,
123,6,FALSE,FALSE,1001,,,,,
124,5,FALSE,FALSE,1001,,,,,
125,1,TRUE,FALSE,1001,,,,,
126,1,TRUE,TRUE,126,,,,,
127,4,FALSE,FALSE,1001,,,,,
128,4,FALSE,FALSE,1001,,,,,
129,4,FALSE,FALSE,1001,,,,,
130,6,FALSE,FALSE,1001,,,,,
131,2,FALSE,FALSE,1001,,,,,
132,3,FALSE,FALSE,1001,,,,,
133,4,FALSE,FALSE,1001,,,,,
134,6,FALSE,FALSE,1001,,,,,
135,5,FALSE,FALSE,1001,,,,,
136,1,TRUE,FALSE,1001,,,,,
137,6,FALSE,FALSE,1001,,,,,
138,2,FALSE,FALSE,1001,,,,,
139,5,FALSE,FALSE,1001,,,,,
140,1,TRUE,FALSE,1001,,,,,
141,2,FALSE,FALSE,1001,,,,,
142,1,TRUE,FALSE,1001,,,,,
143,3,FALSE,FALSE,1001,,,,,
144,6,FALSE,FALSE,1001,,,,,
145,2,FALSE,FALSE,1001,,,,,
146,1,TRUE,FALSE,1001,,,,,
147,4,FALSE,FALSE,1001,,,,,
148,1,TRUE,FALSE,1001,,,,,
149,6,FALSE,FALSE,1001,,,,,
150,3,FALSE,FALSE,1001,,,,,
151,4,FALSE,FALSE,1001,,,,,
152,2,FALSE,FALSE,1001,,,,,
153,4,FALSE,FALSE,1001,,,,,
154,5,FALSE,FALSE,1001,,,,,
155,5,FALSE,FALSE,1001,,,,,
156,5,FALSE,FALSE,1001,,,,,
157,5,FALSE,FALSE,1001,,,,,
158,4,FALSE,FALSE,1001,,,,,
159,3,FALSE,FALSE,1001,,,,,
160,5,FALSE,FALSE,1001,,,,,
161,5,FALSE,FALSE,1001,,,,,
162,5,FALSE,FALSE,1001,,,,,
163,4,FALSE,FALSE,1001,,,,,
164,6,FALSE,FALSE,1001,,,,,
165,2,FALSE,FALSE,1001,,,,,
166,5,FALSE,FALSE,1001,,,,,
167,2,FALSE,FALSE,1001,,,,,
168,6,FALSE,FALSE,1001,,,,,
169,5,FALSE,FALSE,1001,,,,,
170,6,FALSE,FALSE,1001,,,,,
171,3,FALSE,FALSE,1001,,,,,
172,5,FALSE,FALSE,1001,,,,,
173,3,FALSE,FALSE,1001,,,,,
174,1,TRUE,FALSE,1001,,,,,
175,3,FALSE,FALSE,1001,,,,,
176,1,TRUE,FALSE,1001,,,,,
177,5,FALSE,FALSE,1001,,,,,
178,2,FALSE,FALSE,1001,,,,,
179,5,FALSE,FALSE,1001,,,,,
180,4,FALSE,FALSE,1001,,,,,
181,4,FALSE,FALSE,1001,,,,,
182,2,FALSE,FALSE,1001,,,,,
183,2,FALSE,FALSE,1001,,,,,
184,2,FALSE,FALSE,1001,,,,,
185,5,FALSE,FALSE,1001,,,,,
186,5,FALSE,FALSE,1001,,,,,
187,6,FALSE,FALSE,1001,,,,,
188,5,FALSE,FALSE,1001,,,,,
189,4,FALSE,FALSE,1001,,,,,
190,3,FALSE,FALSE,1001,,,,,
191,3,FALSE,FALSE,1001,,,,,
192,3,FALSE,FALSE,1001,,,,,
193,6,FALSE,FALSE,1001,,,,,
194,4,FALSE,FALSE,1001,,,,,
195,6,FALSE,FALSE,1001,,,,,
196,4,FALSE,FALSE,1001,,,,,
197,6,FALSE,FALSE,1001,,,,,
198,5,FALSE,FALSE,1001,,,,,
199,1,TRUE,FALSE,1001,,,,,
200,4,FALSE,FALSE,1001,,,,,
201,3,FALSE,FALSE,1001,,,,,
202,5,FALSE,FALSE,1001,,,,,
203,6,FALSE,FALSE,1001,,,,,
204,4,FALSE,FALSE,1001,,,,,
205,1,TRUE,FALSE,1001,,,,,
206,1,TRUE,TRUE,206,,,,,
207,1,TRUE,TRUE,207,,,,,
208,6,FALSE,FALSE,1001,,,,,
209,3,FALSE,FALSE,1001,,,,,
210,4,FALSE,FALSE,1001,,,,,
211,6,FALSE,FALSE,1001,,,,,
212,1,TRUE,FALSE,1001,,,,,
213,2,FALSE,FALSE,1001,,,,,
214,6,FALSE,FALSE,1001,,,,,
215,6,FALSE,FALSE,1001,,,,,
216,3,FALSE,FALSE,1001,,,,,
217,4,FALSE,FALSE,1001,,,,,
218,6,FALSE,FALSE,1001,,,,,
219,5,FALSE,FALSE,1001,,,,,
220,6,FALSE,FALSE,1001,,,,,
221,6,FALSE,FALSE,1001,,,,,
222,2,FALSE,FALSE,1001,,,,,
223,6,FALSE,FALSE,1001,,,,,
224,6,FALSE,FALSE,1001,,,,,
225,5,FALSE,FALSE,1001,,,,,
226,1,TRUE,FALSE,1001,,,,,
227,1,TRUE,TRUE,227,,,,,
228,4,FALSE,FALSE,1001,,,,,
229,3,FALSE,FALSE,1001,,,,,
230,3,FALSE,FALSE,1001,,,,,
231,1,TRUE,FALSE,1001,,,,,
232,4,FALSE,FALSE,1001,,,,,
233,5,FALSE,FALSE,1001,,,,,
234,3,FALSE,FALSE,1001,,,,,
235,2,FALSE,FALSE,1001,,,,,
236,4,FALSE,FALSE,1001,,,,,
237,4,FALSE,FALSE,1001,,,,,
238,4,FALSE,FALSE,1001,,,,,
239,6,FALSE,FALSE,1001,,,,,
240,2,FALSE,FALSE,1001,,,,,
241,4,FALSE,FALSE,1001,,,,,
242,1,TRUE,FALSE,1001,,,,,
243,4,FALSE,FALSE,1001,,,,,
244,6,FALSE,FALSE,1001,,,,,
245,2,FALSE,FALSE,1001,,,,,
246,5,FALSE,FALSE,1001,,,,,
247,1,TRUE,FALSE,1001,,,,,
248,4,FALSE,FALSE,1001,,,,,
249,5,FALSE,FALSE,1001,,,,,
250,2,FALSE,FALSE,1001,,,,,
251,6,FALSE,FALSE,1001,,,,,
252,5,FALSE,FALSE,1001,,,,,
253,1,TRUE,FALSE,1001,,,,,
254,5,FALSE,FALSE,1001,,,,,
255,5,FALSE,FALSE,1001,,,,,
256,2,FALSE,FALSE,1001,,,,,
257,2,FALSE,FALSE,1001,,,,,
258,1,TRUE,FALSE,1001,,,,,
259,6,FALSE,FALSE,1001,,,,,
260,4,FALSE,FALSE,1001,,,,,
261,6,FALSE,FALSE,1001,,,,,
262,2,FALSE,FALSE,1001,,,,,
263,1,TRUE,FALSE,1001,,,,,
264,1,TRUE,TRUE,264,,,,,
265,4,FALSE,FALSE,1001,,,,,
266,6,FALSE,FALSE,1001,,,,,
267,2,FALSE,FALSE,1001,,,,,
268,3,FALSE,FALSE,1001,,,,,
269,1,TRUE,FALSE,1001,,,,,
270,4,FALSE,FALSE,1001,,,,,
271,1,TRUE,FALSE,1001,,,,,
272,2,FALSE,FALSE,1001,,,,,
273,3,FALSE,FALSE,1001,,,,,
274,1,TRUE,FALSE,1001,,,,,
275,6,FALSE,FALSE,1001,,,,,
276,4,FALSE,FALSE,1001,,,,,
277,1,TRUE,FALSE,1001,,,,,
278,1,TRUE,TRUE,278,,,,,
279,4,FALSE,FALSE,1001,,,,,
280,2,FALSE,FALSE,1001,,,,,
281,1,TRUE,FALSE,1001,,,,,
282,1,TRUE,TRUE,282,,,,,
283,4,FALSE,FALSE,1001,,,,,
284,5,FALSE,FALSE,1001,,,,,
285,2,FALSE,FALSE,1001,,,,,
286,5,FALSE,FALSE,1001,,,,,
287,4,FALSE,FALSE,1001,,,,,
288,3,FALSE,FALSE,1001,,,,,
289,3,FALSE,FALSE,1001,,,,,
290,1,TRUE,FALSE,1001,,,,,
291,4,FALSE,FALSE,1001,,,,,
292,2,FALSE,FALSE,1001,,,,,
293,1,TRUE,FALSE,1001,,,,,
294,1,TRUE,TRUE,294,,,,,
295,6,FALSE,FALSE,1001,,,,,
296,5,FALSE,FALSE,1001,,,,,
297,3,FALSE,FALSE,1001,,,,,
298,3,FALSE,FALSE,1001,,,,,
299,6,FALSE,FALSE,1001,,,,,
300,2,FALSE,FALSE,1001,,,,,
301,5,FALSE,FALSE,1001,,,,,
302,5,FALSE,FALSE,1001,,,,,
303,1,TRUE,FALSE,1001,,,,,
304,1,TRUE,TRUE,304,,,,,
305,3,FALSE,FALSE,1001,,,,,
306,1,TRUE,FALSE,1001,,,,,
307,1,TRUE,TRUE,307,,,,,
308,5,FALSE,FALSE,1001,,,,,
309,3,FALSE,FALSE,1001,,,,,
310,6,FALSE,FALSE,1001,,,,,
311,5,FALSE,FALSE,1001,,,,,
312,2,FALSE,FALSE,1001,,,,,
313,5,FALSE,FALSE,1001,,,,,
314,2,FALSE,FALSE,1001,,,,,
315,5,FALSE,FALSE,1001,,,,,
316,3,FALSE,FALSE,1001,,,,,
317,3,FALSE,FALSE,1001,,,,,
318,3,FALSE,FALSE,1001,,,,,
319,6,FALSE,FALSE,1001,,,,,
320,6,FALSE,FALSE,1001,,,,,
321,6,FALSE,FALSE,1001,,,,,
322,6,FALSE,FALSE,1001,,,,,
323,5,FALSE,FALSE,1001,,,,,
324,6,FALSE,FALSE,1001,,,,,
325,1,TRUE,FALSE,1001,,,,,
326,5,FALSE,FALSE,1001,,,,,
327,4,FALSE,FALSE,1001,,,,,
328,1,TRUE,FALSE,1001,,,,,
329,6,FALSE,FALSE,1001,,,,,
330,1,TRUE,FALSE,1001,,,,,
331,2,FALSE,FALSE,1001,,,,,
332,1,TRUE,FALSE,1001,,,,,
333,1,TRUE,TRUE,333,,,,,
334,3,FALSE,FALSE,1001,,,,,
335,3,FALSE,FALSE,1001,,,,,
336,4,FALSE,FALSE,1001,,,,,
337,6,FALSE,FALSE,1001,,,,,
338,5,FALSE,FALSE,1001,,,,,
339,5,FALSE,FALSE,1001,,,,,
340,6,FALSE,FALSE,1001,,,,,
341,5,FALSE,FALSE,1001,,,,,
342,1,TRUE,FALSE,1001,,,,,
343,2,FALSE,FALSE,1001,,,,,
344,2,FALSE,FALSE,1001,,,,,
345,2,FALSE,FALSE,1001,,,,,
346,1,TRUE,FALSE,1001,,,,,
347,1,TRUE,TRUE,347,,,,,
348,6,FALSE,FALSE,1001,,,,,
349,4,FALSE,FALSE,1001,,,,,
350,5,FALSE,FALSE,1001,,,,,
351,1,TRUE,FALSE,1001,,,,,
352,3,FALSE,FALSE,1001,,,,,
353,4,FALSE,FALSE,1001,,,,,
354,5,FALSE,FALSE,1001,,,,,
355,2,FALSE,FALSE,1001,,,,,
356,3,FALSE,FALSE,1001,,,,,
357,3,FALSE,FALSE,1001,,,,,
358,6,FALSE,FALSE,1001,,,,,
359,4,FALSE,FALSE,1001,,,,,
360,6,FALSE,FALSE,1001,,,,,
361,1,TRUE,FALSE,1001,,,,,
362,2,FALSE,FALSE,1001,,,,,
363,5,FALSE,FALSE,1001,,,,,
364,4,FALSE,FALSE,1001,,,,,
365,2,FALSE,FALSE,1001,,,,,
366,5,FALSE,FALSE,1001,,,,,
367,5,FALSE,FALSE,1001,,,,,
368,2,FALSE,FALSE,1001,,,,,
369,3,FALSE,FALSE,1001,,,,,
370,1,TRUE,FALSE,1001,,,,,
371,3,FALSE,FALSE,1001,,,,,
372,6,FALSE,FALSE,1001,,,,,
373,3,FALSE,FALSE,1001,,,,,
374,4,FALSE,FALSE,1001,,,,,
375,4,FALSE,FALSE,1001,,,,,
376,1,TRUE,FALSE,1001,,,,,
377,1,TRUE,TRUE,377,,,,,
378,1,TRUE,TRUE,378,,,,,
379,5,FALSE,FALSE,1001,,,,,
380,1,TRUE,FALSE,1001,,,,,
381,3,FALSE,FALSE,1001,,,,,
382,4,FALSE,FALSE,1001,,,,,
383,4,FALSE,FALSE,1001,,,,,
384,3,FALSE,FALSE,1001,,,,,
385,4,FALSE,FALSE,1001,,,,,
386,3,FALSE,FALSE,1001,,,,,
387,2,FALSE,FALSE,1001,,,,,
388,6,FALSE,FALSE,1001,,,,,
389,6,FALSE,FALSE,1001,,,,,
390,1,TRUE,FALSE,1001,,,,,
391,3,FALSE,FALSE,1001,,,,,
392,2,FALSE,FALSE,1001,,,,,
393,1,TRUE,FALSE,1001,,,,,
394,5,FALSE,FALSE,1001,,,,,
395,6,FALSE,FALSE,1001,,,,,
396,3,FALSE,FALSE,1001,,,,,
397,2,FALSE,FALSE,1001,,,,,
398,3,FALSE,FALSE,1001,,,,,
399,4,FALSE,FALSE,1001,,,,,
400,4,FALSE,FALSE,1001,,,,,
401,1,TRUE,FALSE,1001,,,,,
402,1,TRUE,TRUE,402,,,,,
403,1,TRUE,TRUE,403,,,,,
404,2,FALSE,FALSE,1001,,,,,
405,2,FALSE,FALSE,1001,,,,,
406,6,FALSE,FALSE,1001,,,,,
407,5,FALSE,FALSE,1001,,,,,
408,3,FALSE,FALSE,1001,,,,,
409,2,FALSE,FALSE,1001,,,,,
410,6,FALSE,FALSE,1001,,,,,
411,6,FALSE,FALSE,1001,,,,,
412,6,FALSE,FALSE,1001,,,,,
413,5,FALSE,FALSE,1001,,,,,
414,1,TRUE,FALSE,1001,,,,,
415,4,FALSE,FALSE,1001,,,,,
416,1,TRUE,FALSE,1001,,,,,
417,1,TRUE,TRUE,417,,,,,
418,6,FALSE,FALSE,1001,,,,,
419,1,TRUE,FALSE,1001,,,,,
420,5,FALSE,FALSE,1001,,,,,
421,5,FALSE,FALSE,1001,,,,,
422,2,FALSE,FALSE,1001,,,,,
423,1,TRUE,FALSE,1001,,,,,
424,3,FALSE,FALSE,1001,,,,,
425,5,FALSE,FALSE,1001,,,,,
426,6,FALSE,FALSE,1001,,,,,
427,5,FALSE,FALSE,1001,,,,,
428,5,FALSE,FALSE,1001,,,,,
429,2,FALSE,FALSE,1001,,,,,
430,1,TRUE,FALSE,1001,,,,,
431,2,FALSE,FALSE,1001,,,,,
432,3,FALSE,FALSE,1001,,,,,
433,6,FALSE,FALSE,1001,,,,,
434,6,FALSE,FALSE,1001,,,,,
435,6,FALSE,FALSE,1001,,,,,
436,6,FALSE,FALSE,1001,,,,,
437,1,TRUE,FALSE,1001,,,,,
438,3,FALSE,FALSE,1001,,,,,
439,4,FALSE,FALSE,1001,,,,,
440,3,FALSE,FALSE,1001,,,,,
441,2,FALSE,FALSE,1001,,,,,
442,3,FALSE,FALSE,1001,,,,,
443,3,FALSE,FALSE,1001,,,,,
444,1,TRUE,FALSE,1001,,,,,
445,6,FALSE,FALSE,1001,,,,,
446,4,FALSE,FALSE,1001,,,,,
447,6,FALSE,FALSE,1001,,,,,
448,4,FALSE,FALSE,1001,,,,,
449,4,FALSE,FALSE,1001,,,,,
450,1,TRUE,FALSE,1001,,,,,
451,1,TRUE,TRUE,451,,,,,
452,1,TRUE,TRUE,452,,,,,
453,4,FALSE,FALSE,1001,,,,,
454,2,FALSE,FALSE,1001,,,,,
455,5,FALSE,FALSE,1001,,,,,
456,2,FALSE,FALSE,1001,,,,,
457,6,FALSE,FALSE,1001,,,,,
458,2,FALSE,FALSE,1001,,,,,
459,4,FALSE,FALSE,1001,,,,,
460,2,FALSE,FALSE,1001,,,,,
461,5,FALSE,FALSE,1001,,,,,
462,3,FALSE,FALSE,1001,,,,,
463,1,TRUE,FALSE,1001,,,,,
464,5,FALSE,FALSE,1001,,,,,
465,5,FALSE,FALSE,1001,,,,,
466,4,FALSE,FALSE,1001,,,,,
467,2,FALSE,FALSE,1001,,,,,
468,1,TRUE,FALSE,1001,,,,,
469,1,TRUE,TRUE,469,,,,,
470,3,FALSE,FALSE,1001,,,,,
471,2,FALSE,FALSE,1001,,,,,
472,6,FALSE,FALSE,1001,,,,,
473,3,FALSE,FALSE,1001,,,,,
474,2,FALSE,FALSE,1001,,,,,
475,6,FALSE,FALSE,1001,,,,,
476,3,FALSE,FALSE,1001,,,,,
477,3,FALSE,FALSE,1001,,,,,
478,2,FALSE,FALSE,1001,,,,,
479,6,FALSE,FALSE,1001,,,,,
480,5,FALSE,FALSE,1001,,,,,
481,6,FALSE,FALSE,1001,,,,,
482,4,FALSE,FALSE,1001,,,,,
483,4,FALSE,FALSE,1001,,,,,
484,3,FALSE,FALSE,1001,,,,,
485,2,FALSE,FALSE,1001,,,,,
486,4,FALSE,FALSE,1001,,,,,
487,1,TRUE,FALSE,1001,,,,,
488,4,FALSE,FALSE,1001,,,,,
489,5,FALSE,FALSE,1001,,,,,
490,4,FALSE,FALSE,1001,,,,,
491,6,FALSE,FALSE,1001,,,,,
492,6,FALSE,FALSE,1001,,,,,
493,5,FALSE,FALSE,1001,,,,,
494,4,FALSE,FALSE,1001,,,,,
495,3,FALSE,FALSE,1001,,,,,
496,1,TRUE,FALSE,1001,,,,,
497,4,FALSE,FALSE,1001,,,,,
498,6,FALSE,FALSE,1001,,,,,
499,4,FALSE,FALSE,1001,,,,,
500,3,FALSE,FALSE,1001,,,,,
501,6,FALSE,FALSE,1001,,,,,
